anio,id_region,region,renta_media_hogar,renta_media_hogar_unidad,pbi_per_capita,pbi_per_capita_unidad,densidad_pobl,densidad_pobl_unidad,hdi,hdi_unidad,tasa_homicidios,tasa_homicidios_unidad,tasa_criminalidad,tasa_criminalidad_unidad,tasa_pobreza,tasa_pobreza_unidad,pobl_total,pobl_total_unidad
2010-01-01,ES53,Illes Balears,16100,EUR_HAB,24600,EUR_HAB,217.9,PER_KM2,0.842,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2011-01-01,ES53,Illes Balears,16200,EUR_HAB,24300,EUR_HAB,219.6,PER_KM2,0.848,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2012-01-01,ES53,Illes Balears,15400,EUR_HAB,23800,EUR_HAB,221.5,PER_KM2,0.85,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2013-01-01,ES53,Illes Balears,15400,EUR_HAB,23700,EUR_HAB,223,PER_KM2,0.856,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-01,ES53,Illes Balears,15700,EUR_HAB,24500,EUR_HAB,224.8,PER_KM2,0.859,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-01,ES53,Illes Balears,16600,EUR_HAB,25700,EUR_HAB,226.8,PER_KM2,0.865,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2016-01-01,ES53,Illes Balears,17400,EUR_HAB,26900,EUR_HAB,229.9,PER_KM2,0.871,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,ES53,Illes Balears,18200,EUR_HAB,28000,EUR_HAB,233,PER_KM2,0.872,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,ES53,Illes Balears,18900,EUR_HAB,28900,EUR_HAB,236.8,PER_KM2,0.875,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01,ES53,Illes Balears,19600,EUR_HAB,29500,EUR_HAB,241.2,PER_KM2,0.881,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,ES53,Illes Balears,15900,EUR_HAB,22600,EUR_HAB,241.2,PER_KM2,0.874,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,ES53,Illes Balears,17600,EUR_HAB,25800,EUR_HAB,244.4,PER_KM2,0.883,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,ES53,Illes Balears,20600,EUR_HAB,31000,EUR_HAB,241,PER_KM2,0.88,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01,ES53,Illes Balears,NA,EUR_HAB,34400,EUR_HAB,245.5,PER_KM2,0.887,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-01,ES61,Andalucía,12300,EUR_HAB,18600,EUR_HAB,94.4,PER_KM2,0.84,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES61,Andalucía,11700,EUR_HAB,17700,EUR_HAB,95.3,PER_KM2,0.841,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES61,Andalucía,11600,EUR_HAB,17600,EUR_HAB,96,PER_KM2,0.848,Indice,0.94,Tasa de homicidios,49.3,Tasa de criminalidad,22.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8370975,Total
2011-01-01,ES61,Andalucía,11500,EUR_HAB,17300,EUR_HAB,96.6,PER_KM2,0.852,Indice,1.02,Tasa de homicidios,48.7,Tasa de criminalidad,25.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8424102,Total
2012-01-01,ES61,Andalucía,10700,EUR_HAB,16600,EUR_HAB,96.9,PER_KM2,0.853,Indice,0.81,Tasa de homicidios,47.1,Tasa de criminalidad,24.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8449985,Total
2013-01-01,ES61,Andalucía,10700,EUR_HAB,16400,EUR_HAB,97,PER_KM2,0.858,Indice,0.78,Tasa de homicidios,44.6,Tasa de criminalidad,26.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8440300,Total
2014-01-01,ES61,Andalucía,10800,EUR_HAB,16600,EUR_HAB,96.8,PER_KM2,0.859,Indice,0.82,Tasa de homicidios,42,Tasa de criminalidad,29,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8402305,Total
2015-01-01,ES61,Andalucía,11300,EUR_HAB,17500,EUR_HAB,96.9,PER_KM2,0.863,Indice,0.78,Tasa de homicidios,40.2,Tasa de criminalidad,30,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8399043,Total
2016-01-01,ES61,Andalucía,11500,EUR_HAB,17900,EUR_HAB,96.9,PER_KM2,0.868,Indice,0.81,Tasa de homicidios,39.5,Tasa de criminalidad,30.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8388107,Total
2017-01-01,ES61,Andalucía,12000,EUR_HAB,18700,EUR_HAB,96.9,PER_KM2,0.871,Indice,0.58,Tasa de homicidios,39.9,Tasa de criminalidad,27.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8379820,Total
2018-01-01,ES61,Andalucía,12600,EUR_HAB,19300,EUR_HAB,97,PER_KM2,0.873,Indice,0.86,Tasa de homicidios,39.9,Tasa de criminalidad,27.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8384408,Total
2019-01-01,ES61,Andalucía,13100,EUR_HAB,19700,EUR_HAB,97.4,PER_KM2,0.878,Indice,0.97,Tasa de homicidios,40.2,Tasa de criminalidad,28.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8414240,Total
2020-01-01,ES61,Andalucía,12400,EUR_HAB,17800,EUR_HAB,97.4,PER_KM2,0.872,Indice,0.72,Tasa de homicidios,34,Tasa de criminalidad,24.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8464411,Total
2021-01-01,ES61,Andalucía,13400,EUR_HAB,19600,EUR_HAB,97.8,PER_KM2,0.881,Indice,0.65,Tasa de homicidios,37.1,Tasa de criminalidad,27.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8472407,Total
2022-01-01,ES61,Andalucía,14300,EUR_HAB,21500,EUR_HAB,98.5,PER_KM2,0.882,Indice,0.86,Tasa de homicidios,44.4,Tasa de criminalidad,24.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES61,Andalucía,NA,EUR_HAB,23200,EUR_HAB,99.2,PER_KM2,0.889,Indice,0.82,Tasa de homicidios,48,Tasa de criminalidad,25.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2008-01-01,ES62,Región de Murcia,13500,EUR_HAB,20600,EUR_HAB,126.7,PER_KM2,0.845,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES62,Región de Murcia,12600,EUR_HAB,19400,EUR_HAB,128.2,PER_KM2,0.846,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES62,Región de Murcia,12700,EUR_HAB,19500,EUR_HAB,129,PER_KM2,0.854,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2011-01-01,ES62,Región de Murcia,12500,EUR_HAB,19000,EUR_HAB,129.4,PER_KM2,0.858,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2012-01-01,ES62,Región de Murcia,11700,EUR_HAB,18400,EUR_HAB,129.5,PER_KM2,0.859,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2013-01-01,ES62,Región de Murcia,11800,EUR_HAB,18500,EUR_HAB,129.5,PER_KM2,0.866,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-01,ES62,Región de Murcia,11800,EUR_HAB,18600,EUR_HAB,129.5,PER_KM2,0.868,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-01,ES62,Región de Murcia,12400,EUR_HAB,19900,EUR_HAB,129.7,PER_KM2,0.874,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2016-01-01,ES62,Región de Murcia,12700,EUR_HAB,20400,EUR_HAB,130,PER_KM2,0.879,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,ES62,Región de Murcia,13200,EUR_HAB,21100,EUR_HAB,130.4,PER_KM2,0.883,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,ES62,Región de Murcia,13800,EUR_HAB,21400,EUR_HAB,131.1,PER_KM2,0.886,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01,ES62,Región de Murcia,14500,EUR_HAB,22000,EUR_HAB,132.4,PER_KM2,0.886,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,ES62,Región de Murcia,13800,EUR_HAB,20100,EUR_HAB,132.4,PER_KM2,0.883,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,ES62,Región de Murcia,14900,EUR_HAB,22100,EUR_HAB,133.5,PER_KM2,0.891,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,ES62,Región de Murcia,15900,EUR_HAB,24300,EUR_HAB,136.3,PER_KM2,0.885,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01,ES62,Región de Murcia,NA,EUR_HAB,25900,EUR_HAB,138,PER_KM2,0.893,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-01,ES63,Ciudad Autónoma de Ceuta,14600,EUR_HAB,19600,EUR_HAB,3950.6,PER_KM2,0.824,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES63,Ciudad Autónoma de Ceuta,14000,EUR_HAB,19100,EUR_HAB,4055.6,PER_KM2,0.822,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES63,Ciudad Autónoma de Ceuta,13600,EUR_HAB,18500,EUR_HAB,4177.4,PER_KM2,0.825,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2011-01-01,ES63,Ciudad Autónoma de Ceuta,13300,EUR_HAB,18000,EUR_HAB,4295.6,PER_KM2,0.83,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2012-01-01,ES63,Ciudad Autónoma de Ceuta,12300,EUR_HAB,17100,EUR_HAB,4371.3,PER_KM2,0.839,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2013-01-01,ES63,Ciudad Autónoma de Ceuta,12600,EUR_HAB,17200,EUR_HAB,4392.9,PER_KM2,0.837,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-01,ES63,Ciudad Autónoma de Ceuta,12500,EUR_HAB,17100,EUR_HAB,4457,PER_KM2,0.845,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-01,ES63,Ciudad Autónoma de Ceuta,12900,EUR_HAB,17800,EUR_HAB,4456.4,PER_KM2,0.856,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2016-01-01,ES63,Ciudad Autónoma de Ceuta,13100,EUR_HAB,18200,EUR_HAB,4242.2,PER_KM2,0.857,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,ES63,Ciudad Autónoma de Ceuta,13100,EUR_HAB,18300,EUR_HAB,4256.1,PER_KM2,0.854,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,ES63,Ciudad Autónoma de Ceuta,13500,EUR_HAB,18900,EUR_HAB,4251,PER_KM2,0.859,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01,ES63,Ciudad Autónoma de Ceuta,14200,EUR_HAB,19600,EUR_HAB,4222.9,PER_KM2,0.862,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,ES63,Ciudad Autónoma de Ceuta,13700,EUR_HAB,18200,EUR_HAB,4222.9,PER_KM2,0.857,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,ES63,Ciudad Autónoma de Ceuta,14600,EUR_HAB,19700,EUR_HAB,4190.1,PER_KM2,0.86,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,ES63,Ciudad Autónoma de Ceuta,15400,EUR_HAB,21300,EUR_HAB,4152.7,PER_KM2,0.861,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01,ES63,Ciudad Autónoma de Ceuta,NA,EUR_HAB,22800,EUR_HAB,4155.8,PER_KM2,0.868,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-01,ES64,Ciudad Autónoma de Melilla,13600,EUR_HAB,18800,EUR_HAB,5391.8,PER_KM2,0.814,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES64,Ciudad Autónoma de Melilla,13000,EUR_HAB,18300,EUR_HAB,5571,PER_KM2,0.824,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES64,Ciudad Autónoma de Melilla,12800,EUR_HAB,17700,EUR_HAB,5776.1,PER_KM2,0.828,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2011-01-01,ES64,Ciudad Autónoma de Melilla,12600,EUR_HAB,17100,EUR_HAB,5990.2,PER_KM2,0.828,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2012-01-01,ES64,Ciudad Autónoma de Melilla,11500,EUR_HAB,16000,EUR_HAB,6167.5,PER_KM2,0.827,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2013-01-01,ES64,Ciudad Autónoma de Melilla,11600,EUR_HAB,16000,EUR_HAB,6245,PER_KM2,0.833,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-01,ES64,Ciudad Autónoma de Melilla,11600,EUR_HAB,16000,EUR_HAB,6478.5,PER_KM2,0.837,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-01,ES64,Ciudad Autónoma de Melilla,12000,EUR_HAB,16500,EUR_HAB,6512.8,PER_KM2,0.838,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2016-01-01,ES64,Ciudad Autónoma de Melilla,12200,EUR_HAB,17000,EUR_HAB,6061.1,PER_KM2,0.847,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2017-01-01,ES64,Ciudad Autónoma de Melilla,12300,EUR_HAB,17100,EUR_HAB,6059.1,PER_KM2,0.851,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,ES64,Ciudad Autónoma de Melilla,12700,EUR_HAB,17500,EUR_HAB,6049.9,PER_KM2,0.85,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01,ES64,Ciudad Autónoma de Melilla,13200,EUR_HAB,18100,EUR_HAB,6041.5,PER_KM2,0.858,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,ES64,Ciudad Autónoma de Melilla,12700,EUR_HAB,16800,EUR_HAB,6041.5,PER_KM2,0.85,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,ES64,Ciudad Autónoma de Melilla,13600,EUR_HAB,17900,EUR_HAB,6017.7,PER_KM2,0.861,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,ES64,Ciudad Autónoma de Melilla,14600,EUR_HAB,19500,EUR_HAB,6086.6,PER_KM2,0.867,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01,ES64,Ciudad Autónoma de Melilla,NA,EUR_HAB,20500,EUR_HAB,6124.2,PER_KM2,0.874,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2008-01-01,ES70,Canarias,13900,EUR_HAB,20500,EUR_HAB,269.7,PER_KM2,0.833,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES70,Canarias,13000,EUR_HAB,19400,EUR_HAB,273.3,PER_KM2,0.839,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES70,Canarias,13000,EUR_HAB,19400,EUR_HAB,276,PER_KM2,0.847,Indice,0.83,Tasa de homicidios,45.8,Tasa de criminalidad,25,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2118519,Total
2011-01-01,ES70,Canarias,13000,EUR_HAB,19100,EUR_HAB,278.7,PER_KM2,0.848,Indice,0.82,Tasa de homicidios,47.7,Tasa de criminalidad,27.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2126769,Total
2012-01-01,ES70,Canarias,12200,EUR_HAB,18300,EUR_HAB,281.4,PER_KM2,0.851,Indice,0.72,Tasa de homicidios,46.9,Tasa de criminalidad,31.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2118344,Total
2013-01-01,ES70,Canarias,12200,EUR_HAB,18200,EUR_HAB,283.3,PER_KM2,0.857,Indice,0.62,Tasa de homicidios,44.5,Tasa de criminalidad,23.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2118679,Total
2014-01-01,ES70,Canarias,12300,EUR_HAB,18300,EUR_HAB,284.9,PER_KM2,0.86,Indice,0.57,Tasa de homicidios,43,Tasa de criminalidad,25.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2104815,Total
2015-01-01,ES70,Canarias,12800,EUR_HAB,18900,EUR_HAB,286.3,PER_KM2,0.865,Indice,0.95,Tasa de homicidios,42.7,Tasa de criminalidad,25.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2100306,Total
2016-01-01,ES70,Canarias,13200,EUR_HAB,19500,EUR_HAB,289.1,PER_KM2,0.868,Indice,1,Tasa de homicidios,42.1,Tasa de criminalidad,28.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2101924,Total
2017-01-01,ES70,Canarias,13800,EUR_HAB,20300,EUR_HAB,291.8,PER_KM2,0.871,Indice,0.94,Tasa de homicidios,43.1,Tasa de criminalidad,25.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2108121,Total
2018-01-01,ES70,Canarias,14100,EUR_HAB,20900,EUR_HAB,295.3,PER_KM2,0.87,Indice,1.17,Tasa de homicidios,42.4,Tasa de criminalidad,29,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2127685,Total
2019-01-01,ES70,Canarias,14700,EUR_HAB,21200,EUR_HAB,299.4,PER_KM2,0.876,Indice,0.92,Tasa de homicidios,44.2,Tasa de criminalidad,22.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2153389,Total
2020-01-01,ES70,Canarias,12700,EUR_HAB,17200,EUR_HAB,299.4,PER_KM2,0.871,Indice,0.55,Tasa de homicidios,38.4,Tasa de criminalidad,28,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2175952,Total
2021-01-01,ES70,Canarias,13800,EUR_HAB,19000,EUR_HAB,301.9,PER_KM2,0.879,Indice,0.73,Tasa de homicidios,37.3,Tasa de criminalidad,26.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2172944,Total
2022-01-01,ES70,Canarias,15400,EUR_HAB,22100,EUR_HAB,296.3,PER_KM2,0.876,Indice,0.58,Tasa de homicidios,43.4,Tasa de criminalidad,25.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES70,Canarias,NA,EUR_HAB,24300,EUR_HAB,299.9,PER_KM2,0.884,Indice,0.76,Tasa de homicidios,46.8,Tasa de criminalidad,24.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
